,Date,Open,High,Low,Close,Adj Close,Volume,ema_5,ema_10,ema_20,ema_30,ema_50,ema_100,ema_200
133,1985-08-08,1324.709961,1334.790039,1318.319946,1329.859985,1329.859985,8480000,1334.0701130689151,1339.4578569155588,1340.7001541128432,1337.447816342335,1328.5874928122025,1312.9200095512379,1301.4734803439605
134,1985-08-09,1328.849976,1331.880005,1317.650024,1320.790039,1320.790039,7430000,1329.6434217126102,1336.063708203639,1338.8039526735247,1336.3731210299263,1328.2817103097632,1313.07585171854,1301.6656849077024
135,1985-08-12,1318.77002,1324.369995,1309.140015,1314.290039,1314.290039,7200000,1324.5256274750736,1332.1048592575228,1336.469294228427,1334.9484060602538,1327.7330173172234,1313.0998950310443,1301.7913003713074
136,1985-08-13,1314.630005,1325.48999,1303.650024,1315.300049,1315.300049,7200000,1321.4504346500491,1329.0494392107005,1334.4531756352435,1333.6807701208825,1327.2454499322344,1313.14346243637,1301.9257157805482
137,1985-08-14,1318.550049,1326.050049,1311.380005,1316.97998,1316.97998,7120000,1319.960283100033,1326.8549920814821,1332.7890617652204,1332.603299790503,1326.8428824839114,1313.2194330811944,1302.0755094543738
138,1985-08-15,1318.439941,1324.709961,1308.130005,1317.76001,1317.76001,7550000,1319.2268587333554,1325.201358975758,1331.357723501866,1331.6456681911156,1326.486691406111,1313.3093454954283,1302.23157413642
139,1985-08-16,1312.609985,1321.569946,1305.890015,1312.719971,1312.719971,10380000,1317.0578961555702,1322.9320157074383,1329.5826994540691,1330.4246554691083,1325.9468200176361,1313.2976747133407,1302.3359362942665
140,1985-08-19,1312.050049,1319.219971,1307.569946,1312.5,1312.5,6070000,1315.538597437047,1321.035285578813,1327.9557756965387,1329.2682260840047,1325.4194937424347,1313.2818791744628,1302.4370712565126
141,1985-08-20,1315.969971,1328.069946,1311.829956,1323.699951,1323.699951,9120000,1318.2590486246982,1321.519770200847,1327.550459058773,1328.908982530198,1325.3520606937118,1313.4881776264535,1302.648642199234
142,1985-08-21,1323.920044,1333.670044,1319.109985,1329.530029,1329.530029,7180000,1322.016042083132,1322.976180891602,1327.738989529366,1328.9490500443787,1325.5159025880762,1313.805838049692,1302.916118684814
143,1985-08-22,1330.420044,1334.680054,1313.51001,1318.099976,1318.099976,8260000,1320.7106867220882,1322.089598184038,1326.820988240855,1328.2491097834513,1325.2250819375636,1313.8908704843516,1303.067201842179
144,1985-08-23,1316.420044,1322.920044,1310.47998,1318.319946,1318.319946,6090000,1319.913773148059,1321.4042068778494,1326.0113651702975,1327.6085185716158,1324.9542922929534,1313.978574950008,1303.2189704407645
145,1985-08-26,1316.640015,1324.26001,1309.810059,1317.650024,1317.650024,5160000,1319.159190098706,1320.7216281727858,1325.2150469636024,1326.9660350508666,1324.6678503991122,1314.0512769113939,1303.3625630134932
146,1985-08-27,1321.23999,1328.630005,1315.189941,1322.469971,1322.469971,6750000,1320.2627837324708,1321.0395086868248,1324.953611157545,1326.6759664024237,1324.5816590501277,1314.2179837250296,1303.5526864760457
147,1985-08-28,1322.920044,1334.790039,1316.97998,1331.089966,1331.089966,12840000,1323.8718444883139,1322.8668645619475,1325.5380259044455,1326.9607405700094,1324.8368867736522,1314.55208238394,1303.8266892573786
148,1985-08-29,1331.209961,1340.050049,1325.160034,1335.130005,1335.130005,10400000,1327.624564658876,1325.096526459775,1326.4515477230698,1327.4877898880734,1325.2405384688032,1314.9595660000996,1304.1381650359124
149,1985-08-30,1335.459961,1342.410034,1325.27002,1334.01001,1334.01001,9110000,1329.7530464392507,1326.717159830725,1327.1714012732537,1327.9085782823913,1325.5844393131638,1315.3368025149489,1304.4353973241123
150,1985-09-03,1333.670044,1337.140015,1322.800049,1329.189941,1329.189941,8070000,1329.5653446261672,1327.1667564069567,1327.3636431519915,1327.9912468448179,1325.7258315361769,1315.6111220889102,1304.681711191534
151,1985-09-04,1329.079956,1334.119995,1318.209961,1326.719971,1326.719971,8610000,1328.6168867507781,1327.0855226966007,1327.3023410422782,1327.909229048378,1325.7648173975033,1315.8310992950703,1304.9009973587827
152,1985-09-05,1326.390015,1333.0,1318.660034,1325.829956,1325.829956,8250000,1327.6879098338522,1326.8572378426732,1327.1621138953944,1327.7750824000955,1325.7673718525032,1316.0290964575443,1305.1092457034715
153,1985-09-06,1327.170044,1341.400024,1323.920044,1335.689941,1335.689941,8900000,1330.3552535559015,1328.463183871278,1327.974287905357,1328.285718438799,1326.1564922112286,1316.4184201118503,1305.4135312288101
154,1985-09-09,1335.130005,1348.22998,1326.609985,1339.27002,1339.27002,8680000,1333.326842370601,1330.4280631674092,1329.0500719143706,1328.9943830556506,1326.670748202945,1316.8709270403285,1305.7504117140957
155,1985-09-10,1337.930054,1346.550049,1324.819946,1333.449951,1333.449951,10140000,1333.3678785804009,1330.9774973187893,1329.469108017764,1329.2818390520601,1326.9365992930257,1317.1992245444806,1306.026029020423
156,1985-09-11,1330.199951,1334.01001,1314.849976,1319.439941,1319.439941,8070000,1328.7252327202673,1328.879759806282,1328.5139492541675,1328.6468778874112,1326.6426126932993,1317.243595167362,1306.1595007814137
157,1985-09-12,1317.430054,1327.400024,1307.01001,1312.390015,1312.390015,9940000,1323.280160146845,1325.881624386958,1326.9783364680563,1327.5980480237074,1326.083687293562,1317.1474846689985,1306.2214959477678
158,1985-09-13,1314.959961,1320.119995,1296.709961,1307.680054,1307.680054,10130000,1318.0801247645634,1322.5722479529654,1325.140404804432,1326.3130161512101,1325.3619761840105,1316.9600107943647,1306.236008963213
159,1985-09-16,1307.349976,1315.75,1301.079956,1309.140015,1309.140015,7020000,1315.1000881763757,1320.1300237796988,1323.6165581563907,1325.2050805930676,1324.7258208434612,1316.805159392496,1306.2649045456687
160,1985-09-17,1308.579956,1314.52002,1291.219971,1298.160034,1298.160034,10270000,1309.4534034509172,1316.13548018339,1321.1921272843535,1323.460238877386,1323.6840252809727,1316.4359489886842,1306.1842590676024
161,1985-09-18,1295.25,1307.569946,1283.709961,1300.400024,1300.400024,11930000,1306.4356103006116,1313.2744881500462,1319.211926971558,1321.972483078845,1322.7709271915228,1316.1184059196014,1306.1267044898154
162,1985-09-19,1298.839966,1312.949951,1291.219971,1306.790039,1306.790039,10130000,1306.5537532004078,1312.0954973954922,1318.0288900218857,1320.9929705576294,1322.144225693816,1315.9336857825795,1306.1333048332003
163,1985-09-20,1306.339966,1313.400024,1294.469971,1297.939941,1297.939941,11020000,1303.6824824669386,1309.521759869039,1316.115656781706,1319.505678328105,1321.1950380587643,1315.5773740047066,1306.05177882491
164,1985-09-23,1313.959961,1323.589966,1305.780029,1316.310059,1316.310059,17580000,1307.8916746446257,1310.7559960746682,1316.1341712786866,1319.299509339195,1321.0034702525384,1315.5918826184748,1306.1538512644631
165,1985-09-24,1314.73999,1334.569946,1301.859985,1321.119995,1321.119995,11040000,1312.301114763084,1312.6403595156376,1316.6090116330975,1319.416960026989,1321.008039850478,1315.701350190386,1306.3027681175531
166,1985-09-25,1323.47998,1330.199951,1306.0,1312.050049,1312.050049,12280000,1312.2174261753894,1312.533030330976,1316.1748247156595,1318.9416754446027,1320.6567460916358,1315.629047196517,1306.3599549920054
167,1985-09-26,1310.599976,1325.27002,1301.969971,1320.790039,1320.790039,12880000,1315.074963783593,1314.034304634435,1316.6143689332157,1319.0609247062412,1320.6619732645129,1315.7312450540117,1306.503537917458
168,1985-09-30,1330.089966,1336.810059,1318.550049,1328.630005,1328.630005,12020000,1319.5933108557288,1316.688068337265,1317.7587152252904,1319.6782847251936,1320.974445097277,1315.986666043041,1306.7237017690259
169,1985-10-01,1329.640015,1343.969971,1323.47998,1340.949951,1340.949951,15600000,1326.7121909038192,1321.0993197304895,1319.9674043466912,1321.0506502913101,1321.757798269933,1316.4809885174361,1307.0642614628666
170,1985-10-02,1343.410034,1351.589966,1327.959961,1333.670044,1333.670044,12580000,1329.031475269213,1323.3849059613094,1321.2724176470063,1321.8648047241288,1322.2249451613081,1316.8213658537245,1307.3289956174651
171,1985-10-03,1332.209961,1345.430054,1323.810059,1333.109985,1333.109985,10700000,1330.3909785128087,1325.153102150162,1322.399805013958,1322.590300225798,1322.6518094687078,1317.1439127675121,1307.5855228750029
172,1985-10-04,1330.089966,1335.01001,1321.119995,1328.73999,1328.73999,8830000,1329.8406490085392,1325.8052635774052,1323.0036321554858,1322.987054404779,1322.8905616464056,1317.3735380592445,1307.796015085202
173,1985-10-07,1326.050049,1335.910034,1315.189941,1324.369995,1324.369995,9300000,1328.0170976723596,1325.5443056542406,1323.1337619502015,1323.0762763786643,1322.9485786406642,1317.5120817610418,1307.960930308235
174,1985-10-08,1325.040039,1333.890015,1316.199951,1325.48999,1325.48999,7620000,1327.1747284482399,1325.5344300807424,1323.358164621611,1323.2319998381054,1323.0482418312265,1317.6700601420112,1308.1353488126306
175,1985-10-09,1324.47998,1336.810059,1320.22998,1326.719971,1326.719971,7500000,1327.02314263216,1325.7499829751528,1323.678336657648,1323.457030235647,1323.192231210394,1317.849266297615,1308.3202704264354
176,1985-10-10,1325.599976,1333.329956,1318.439941,1328.069946,1328.069946,6010000,1327.3720770881068,1326.1717944342158,1324.0965851664437,1323.754637704315,1323.3835141433199,1318.051655994692,1308.516784611247
177,1985-10-11,1328.290039,1343.410034,1323.699951,1339.939941,1339.939941,9210000,1331.561365058738,1328.6750938098128,1325.6054761982111,1324.7988508201659,1324.0327857847583,1318.4850873809357,1308.8294528340207
178,1985-10-14,1340.390015,1356.180054,1336.579956,1354.72998,1354.72998,8640000,1339.2842367058254,1333.4123458443921,1328.379238465048,1326.7298914124133,1325.2365973226108,1319.2028080268578,1309.2861744973638
179,1985-10-15,1356.73999,1364.140015,1343.530029,1350.810059,1350.810059,13530000,1343.1261774705504,1336.575566418139,1330.5155070874243,1328.2834506116126,1326.2394781727046,1319.8286941847418,1309.6993474774897
180,1985-10-16,1351.930054,1371.300049,1346.209961,1368.5,1368.5,13400000,1351.5841183137004,1342.3800088875682,1334.133077841003,1330.878066701186,1327.896753538481,1320.7924824187073,1310.2844285971166
181,1985-10-17,1366.939941,1378.359985,1356.849976,1369.290039,1369.290039,13980000,1357.4860918758004,1347.272741635283,1337.4813598561454,1333.3562584623999,1329.5200196350113,1321.7528300737822,1310.8715490986378
182,1985-10-18,1368.839966,1383.400024,1358.869995,1368.839966,1368.839966,12670000,1361.270716583867,1351.1940551561406,1340.4678937746078,1335.6455299164386,1331.0619783159914,1322.6852486069747,1311.4483492668107
183,1985-10-21,1367.050049,1375.670044,1357.75,1364.140015,1364.140015,7800000,1362.2271493892447,1353.5478660368422,1342.7223815103594,1337.4838837927975,1332.3591562251681,1323.5061350702028,1311.9726444482355
184,1985-10-22,1364.25,1374.660034,1356.180054,1364.359985,1364.359985,9230000,1362.9380945928299,1355.5137058483253,1344.7831056522298,1339.2178258061656,1333.6140906869264,1324.3151221975254,1312.4939115184025
185,1985-10-23,1364.469971,1373.430054,1357.079956,1367.160034,1367.160034,10770000,1364.3454077285533,1357.6312200577206,1346.9142416853506,1341.0205489154455,1334.9296178756742,1325.163536292624,1313.0378530356322
186,1985-10-24,1367.380005,1374.550049,1355.290039,1362.339966,1362.339966,12230000,1363.676927152369,1358.4873556835896,1348.383358286746,1342.3959951789652,1336.004533488393,1325.8997032175225,1313.528421323835
187,1985-10-25,1360.099976,1366.709961,1351.589966,1356.52002,1356.52002,11960000,1361.2912914349126,1358.1296582865732,1349.158278449913,1343.307222586774,1336.8090623712012,1326.5060461241062,1313.9561984250904
188,1985-10-28,1353.050049,1364.02002,1346.550049,1359.98999,1359.98999,10710000,1360.857524289942,1358.4679004162872,1350.1898700261117,1344.383530161821,1337.7181183566443,1327.1690945176883,1314.4142461024528
189,1985-10-29,1361.780029,1377.689941,1356.180054,1368.72998,1368.72998,12310000,1363.4816761932948,1360.3337330678712,1351.9555947855297,1345.9542688610586,1338.9342697936386,1327.9920823490213,1314.95470116611
190,1985-10-30,1373.050049,1384.630005,1361.01001,1375.569946,1375.569946,15150000,1367.5110994621966,1363.1039536009855,1354.2045806154792,1347.8649577087322,1340.370962978202,1328.934218262902,1315.5578379306264
191,1985-10-31,1375.459961,1383.599976,1362.609985,1374.310059,1374.310059,13330000,1369.7774193081311,1365.1414273098972,1356.1193880806716,1349.571093275911,1341.7019079202335,1329.8327497626467,1316.142437145247
192,1985-11-01,1372.130005,1393.579956,1367.780029,1390.25,1390.25,13930000,1376.6016128720876,1369.7066223444613,1359.3699225491791,1352.1955388710135,1343.6057546684597,1331.0291309554655,1316.8798258303689
193,1985-11-04,1388.069946,1398.51001,1377.060059,1389.680054,1389.680054,11580000,1380.9610932480584,1373.3381553727409,1362.2566017349716,1354.6138946857868,1345.4125899363632,1332.1905353721888,1317.6042062101662
194,1985-11-05,1386.810059,1402.52002,1380.280029,1396.670044,1396.670044,13870000,1386.1974101653723,1377.5803169413334,1365.534072426879,1357.3271946415427,1347.422686174153,1333.4673573252146,1318.390930964294
195,1985-11-06,1398.390015,1411.01001,1386.469971,1403.439941,1403.439941,14980000,1391.9449204435816,1382.2820667701817,1369.1441551481287,1360.302210535637,1349.6194412653626,1334.852953041547,1319.2371897706194
196,1985-11-07,1400.109985,1410.109985,1389.910034,1399.540039,1399.540039,14160000,1394.4766266290544,1385.419879902876,1372.0390012292594,1362.8336833397896,1351.5771117647603,1336.1338854367639,1320.0362230962849
197,1985-11-08,1397.939941,1410.439941,1391.060059,1404.359985,1404.359985,11500000,1397.7710794193697,1388.8635353750801,1375.1171901598061,1365.5127995759321,1353.6470283622207,1337.484897309303,1320.875265503287
198,1985-11-11,1405.72998,1432.569946,1402.410034,1431.880005,1431.880005,17030000,1409.1407212795798,1396.6847116705198,1380.523172525539,1369.7945547645818,1356.714988230369,1339.3541073625843,1321.9797902743987
199,1985-11-12,1431.079956,1446.099976,1421.099976,1433.599976,1433.599976,19860000,1417.2938061863865,1403.3965779122434,1385.5781061897733,1373.9110335539635,1359.7300857899625,1341.2203621870874,1323.090438888584
200,1985-11-13,1432.680054,1439.790039,1419.380005,1427.75,1427.75,10740000,1420.7792041242578,1407.8244728372902,1389.5944770288424,1377.3845152601593,1362.3975334060424,1342.9338203616005,1324.1318275563592
201,1985-11-14,1425.689941,1443.810059,1420.640015,1439.219971,1439.219971,12710000,1426.9261264161719,1413.53274523051,1394.320714549905,1381.3738995014394,1365.4101780175702,1344.8404768098856,1325.276983212515
202,1985-11-15,1435.780029,1450.569946,1425.689941,1435.089966,1435.089966,16310000,1429.647406277448,1417.4522399158718,1398.203500402295,1384.839452178766,1368.1427187227634,1346.6275954077096,1326.369649707913
203,1985-11-18,1433.26001,1447.25,1422.25,1440.02002,1440.02002,12790000,1433.1049441849655,1421.5554726584405,1402.1860260782669,1388.3994888123939,1370.96143641991,1348.4769503501311,1327.5004991635558
204,1985-11-19,1444.719971,1452.180054,1430.050049,1438.98999,1438.98999,14000000,1435.0666261233105,1424.7253849023605,1405.6911654993842,1391.6633921148202,1373.6292228348154,1350.2692877689403,1328.6098473310826
205,1985-11-20,1440.369995,1451.48999,1429.23999,1439.219971,1439.219971,17360000,1436.4510744155405,1427.3607641928404,1408.8843850708713,1394.7315584945093,1376.2014090373718,1352.030687436882,1329.7104455765445
206,1985-11-21,1445.300049,1466.060059,1439.790039,1462.27002,1462.27002,20310000,1445.0573896103604,1433.707901612324,1413.968731254598,1399.0888785916377,1379.5766486829652,1354.2136445173398,1331.0294463170765
207,1985-11-22,1460.780029,1475.569946,1451.609985,1464.329956,1464.329956,15890000,1451.481578406907,1439.2755478646286,1418.7650383732077,1403.2979803599194,1382.9003077934374,1356.3941655367985,1332.3558195477524
208,1985-11-25,1462.839966,1467.089966,1449.430054,1456.650024,1456.650024,11070000,1453.2043936046048,1442.434543525605,1422.373132242426,1406.7400476915375,1385.792453527028,1358.3794300608222,1333.5925778010087
209,1985-11-26,1456.540039,1470.069946,1447.25,1456.77002,1456.77002,20920000,1454.3929357364032,1445.0409937936768,1425.6490263145758,1409.9677878404707,1388.5758875063605,1360.3277585744693,1334.8182239920434
210,1985-11-27,1460.439941,1483.829956,1454.01001,1475.689941,1475.689941,23580000,1461.4919374909355,1450.613529649372,1430.4148277131876,1414.2079267539889,1391.992124898268,1362.61215822646,1336.2199326189882
211,1985-11-29,1480.280029,1486.930054,1463.98999,1472.130005,1472.130005,10990000,1465.037959993957,1454.5256160767588,1434.387701740503,1417.9448350279254,1395.1347868630419,1364.7808284595994,1337.572271647655
