,Date,Open,High,Low,Close,Adj Close,Volume,denoised
5588,2007-03-27,12468.669922,12468.669922,12377.269531,12397.290039,12397.290039,209340000,1294.3020495940323
5589,2007-03-28,12396.490234,12396.490234,12257.419922,12300.360352,12300.360352,224830000,1295.0496457350268
5590,2007-03-29,12301.480469,12381.910156,12267.589844,12348.75,12348.75,208160000,1295.7896467915427
5591,2007-03-30,12348.910156,12416.679688,12242.599609,12354.349609,12354.349609,233630000,1296.5220280275207
5592,2007-04-02,12354.519531,12394.980469,12324.280273,12382.299805,12382.299805,209420000,1297.2467665324048
5593,2007-04-03,12379.049805,12534.269531,12379.049805,12510.299805,12510.299805,220470000,1297.9638412153822
5594,2007-04-04,12511.360352,12541.509766,12495.75,12530.049805,12530.049805,210130000,1298.6732327988611
5595,2007-04-05,12523.219727,12572.469727,12500.389648,12560.200195,12560.200195,164930000,1299.3749238112036
5596,2007-04-09,12562.639648,12593.599609,12555.320313,12569.139648,12569.139648,191590000,1300.0688985787015
5597,2007-04-10,12568.490234,12588.55957,12549.469727,12573.849609,12573.849609,214690000,1300.7551432168095
5598,2007-04-11,12573.120117,12580.030273,12455.849609,12484.620117,12484.620117,245470000,1301.4336456206263
5599,2007-04-12,12483.639648,12557.349609,12428.219727,12552.959961,12552.959961,218300000,1302.1043954546374
5600,2007-04-13,12551.910156,12615.379883,12530.209961,12612.129883,12612.129883,224240000,1302.767384141714
5601,2007-04-16,12611.639648,12731.179688,12611.30957,12720.459961,12720.459961,225020000,1303.4226048513801
5602,2007-04-17,12719.55957,12790.019531,12707.450195,12773.040039,12773.040039,256880000,1304.0700524873403
5603,2007-04-18,12771.080078,12838.459961,12728.990234,12803.839844,12803.839844,261950000,1304.7097236742811
5604,2007-04-19,12799.769531,12830.080078,12734.919922,12808.629883,12808.629883,262590000,1305.3416167439489
5605,2007-04-20,12811.150391,12966.290039,12810.169922,12961.980469,12961.980469,415650000,1305.9657317205042
5606,2007-04-23,12961.980469,12983.919922,12916.629883,12919.400391,12919.400391,223290000,1306.582070305161
5607,2007-04-24,12919.639648,12989.860352,12901.679688,12953.94043,12953.94043,238400000,1307.190635860117
5608,2007-04-25,12951.419922,13107.450195,12951.419922,13089.889648,13089.889648,250170000,1307.791433391778
5609,2007-04-26,13088.839844,13132.799805,13068.120117,13105.5,13105.5,251620000,1308.384469533277
5610,2007-04-27,13104.040039,13148.0,13073.400391,13120.94043,13120.94043,270910000,1308.9697525263127
5611,2007-04-30,13120.209961,13162.05957,13061.530273,13062.910156,13062.910156,264090000,1309.5472922022834
5612,2007-05-01,13062.75,13137.759766,13041.299805,13136.139648,13136.139648,248960000,1310.1170999627573
5613,2007-05-02,13133.94043,13256.330078,13130.530273,13211.879883,13211.879883,251340000,1310.6791887592517
5614,2007-05-03,13206.650391,13246.820313,13196.030273,13241.379883,13241.379883,247240000,1311.2335730723603
5615,2007-05-04,13243.080078,13284.530273,13228.780273,13264.620117,13264.620117,236320000,1311.78026889021
5616,2007-05-07,13264.129883,13317.69043,13260.799805,13312.969727,13312.969727,206190000,1312.3192936862697
5617,2007-05-08,13309.400391,13314.429688,13237.55957,13309.070313,13309.070313,225600000,1312.8506663965177
5618,2007-05-09,13300.620117,13369.290039,13278.349609,13362.870117,13362.870117,237040000,1313.3744073959654
5619,2007-05-10,13359.049805,13359.129883,13210.900391,13215.129883,13215.129883,224640000,1313.8905384745601
5620,2007-05-11,13212.200195,13333.450195,13212.040039,13326.219727,13326.219727,257840000,1314.3990828124647
5621,2007-05-14,13325.80957,13383.759766,13297.040039,13346.780273,13346.780273,199620000,1314.9000649547336
5622,2007-05-15,13346.049805,13481.599609,13339.469727,13383.839844,13383.839844,265250000,1315.393510785376
5623,2007-05-16,13486.959961000002,13489.570313,13363.929688,13487.530272999998,13487.530272999998,237790000,1315.879447500841
5624,2007-05-17,13487.530272999998,13516.709961000002,13447.790038999998,13476.719727000002,13476.719727000002,195800000,1316.3579035829148
5625,2007-05-18,13476.400391,13558.480469,13476.400391,13556.530272999998,13556.530272999998,282930000,1316.828908771042
5626,2007-05-21,13556.530272999998,13586.030272999998,13529.139647999998,13542.879883000001,13542.879883000001,215550000,1317.292494034094
5627,2007-05-22,13544.990234,13586.679688,13528.980469,13539.950195,13539.950195,201290000,1317.748691541585
5628,2007-05-23,13540.839844,13609.759766,13505.169922,13525.650391,13525.650391,208260000,1318.1975346343356
5629,2007-05-24,13522.599609,13624.549805,13423.900391,13441.129883000001,13441.129883000001,240810000,1318.6390577946293
5630,2007-05-25,13441.94043,13516.139647999998,13440.070313,13507.280272999998,13507.280272999998,183470000,1319.0732966158307
5631,2007-05-29,13507.280272999998,13564.660156,13465.349609,13521.339844,13521.339844,205620000,1319.500287771505
5632,2007-05-30,13517.889647999998,13636.089844,13456.730469,13633.080078,13633.080078,224780000,1319.9200689840457
5633,2007-05-31,13633.0,13673.070313,13614.719727000002,13627.639647999998,13627.639647999998,243510000,1320.332678992811
5634,2007-06-01,13628.69043,13692.0,13624.389647999998,13668.110352000002,13668.110352000002,212780000,1320.7381575217992
5635,2007-06-04,13667.209961000002,13690.379883000001,13618.780272999998,13676.320313,13676.320313,177830000,1321.1365452468542
5636,2007-06-05,13673.19043,13673.509766,13551.0,13595.459961000002,13595.459961000002,223040000,1321.527883762434
5637,2007-06-06,13590.660156,13591.070313,13437.30957,13465.669922,13465.669922,236830000,1321.9122155479404
5638,2007-06-07,13463.480469,13480.219727000002,13259.820313,13266.730469,13266.730469,298880000,1322.2895839336295
5639,2007-06-08,13267.139648,13431.219727000002,13251.530273,13424.389647999998,13424.389647999998,242000000,1322.660033066114
5640,2007-06-11,13424.389647999998,13478.110352000002,13381.639648,13424.959961000002,13424.959961000002,183300000,1323.0236078734733
5641,2007-06-12,13424.389647999998,13449.5,13294.610352,13295.009766,13295.009766,233420000,1323.3803540299812
5642,2007-06-13,13287.620117,13485.120116999999,13287.620117,13482.349609,13482.349609,253050000,1323.7303179204655
5643,2007-06-14,13482.429688,13581.610352000002,13479.349609,13553.730469,13553.730469,228680000,1324.0735466043159
5644,2007-06-15,13556.650391,13688.660156,13556.490234,13639.480469,13639.480469,425080000,1324.4100877791534
5645,2007-06-18,13639.0,13667.94043,13608.759766,13612.980469,13612.980469,174380000,1324.7399897441728
5646,2007-06-19,13611.679688,13652.169922,13577.219727000002,13635.419922,13635.419922,233720000,1325.0633013631755
5647,2007-06-20,13636.55957,13674.360352000002,13483.25,13489.419922,13489.419922,274670000,1325.3800720273096
5648,2007-06-21,13486.660156,13564.209961000002,13398.870117,13545.839844,13545.839844,241170000,1325.690351617519
5649,2007-06-22,13545.030272999998,13545.110352000002,13359.69043,13360.259766,13360.259766,380870000,1325.994190466739
5650,2007-06-25,13360.089844,13488.769531,13299.780273,13352.049805,13352.049805,251720000,1326.2916393218295
5651,2007-06-26,13352.370117,13452.519531,13308.719727,13337.660156,13337.660156,240950000,1326.5827493052777
5652,2007-06-27,13336.929688,13433.009766,13259.860352,13427.730469,13427.730469,246010000,1326.86757187668
5653,2007-06-28,13427.480469,13498.290038999998,13389.280273,13422.280272999998,13422.280272999998,207130000,1327.1461587940107
5654,2007-06-29,13422.610352000002,13524.540038999998,13314.0,13408.620117,13408.620117,262110000,1327.4185620747126
5655,2007-07-02,13409.599609,13537.870116999999,13409.519531,13535.429688,13535.429688,196410000,1327.6848339566043
5656,2007-07-03,13531.530272999998,13591.69043,13531.530272999998,13577.299805,13577.299805,111580000,1327.9450268586274
5657,2007-07-05,13576.240234,13580.05957,13513.490234,13565.839844,13565.839844,188840000,1328.1991933414595
5658,2007-07-06,13559.009766,13633.629883000001,13537.950195,13611.679688,13611.679688,176040000,1328.4473860679916
5659,2007-07-09,13612.660156,13670.459961000002,13609.0,13649.969727000002,13649.969727000002,192840000,1328.6896577636985
5660,2007-07-10,13648.589844,13649.240234,13496.169922,13501.700195,13501.700195,274420000,1328.9260611769143
5661,2007-07-11,13500.400391,13590.950195,13474.790038999998,13577.870116999999,13577.870116999999,224410000,1329.1566490390305
5662,2007-07-12,13579.330078,13869.94043,13579.169922,13861.730469,13861.730469,300520000,1329.3814740246253
5663,2007-07-13,13859.860352000002,13932.290038999998,13845.879883000001,13907.25,13907.25,223820000,1329.6005887115573
5664,2007-07-16,13907.089844,13989.110352000002,13894.980469,13950.980469,13950.980469,209060000,1329.8140455410219
5665,2007-07-17,13951.959961000002,14021.950195,13942.849609,13971.549805,13971.549805,266020000,1330.021896777595
5666,2007-07-18,13955.049805,13965.94043,13823.599609,13918.219727000002,13918.219727000002,324400000,1330.224194469289
5667,2007-07-19,13918.790038999998,14015.849609,13918.790038999998,14000.410156,14000.410156,265390000,1330.4209904076145
5668,2007-07-20,14000.730469,14009.269531,13797.669922,13851.080078,13851.080078,377650000,1330.6123360876957
5669,2007-07-23,13851.730469,13973.990234,13851.730469,13943.419922,13943.419922,237450000,1330.7982826684233
5670,2007-07-24,13940.900391,13940.990234,13701.589844,13716.950195,13716.950195,296990000,1330.9788809326885
5671,2007-07-25,13718.25,13822.219727000002,13674.839844,13785.070313,13785.070313,266860000,1331.1541812477028
5672,2007-07-26,13783.120116999999,13783.450195,13335.299805,13473.570313,13473.570313,426880000,1331.3242335254158
5673,2007-07-27,13472.679688,13520.799805,13265.469727,13265.469727,13265.469727,337120000,1331.4890871830612
5674,2007-07-30,13266.209961,13397.730469,13219.139648,13358.30957,13358.30957,295450000,1331.648791103832
5675,2007-07-31,13360.660156,13498.530272999998,13199.790039,13211.990234,13211.990234,319890000,1331.8033935977203
5676,2007-08-01,13211.089844,13393.019531,13132.650391,13362.370117,13362.370117,355960000,1331.9529423625172
5677,2007-08-02,13357.820313,13503.330078,13350.419922,13463.330078,13463.330078,264830000,1332.0974844450086
5678,2007-08-03,13462.25,13471.790038999998,13175.240234,13181.910156,13181.910156,301800000,1332.2370662023693
5679,2007-08-06,13183.129883,13470.160156,13158.580078,13468.780272999998,13468.780272999998,311810000,1332.371733263787
5680,2007-08-07,13467.719727000002,13608.110352000002,13347.169922,13504.299805,13504.299805,273340000,1332.5015304923124
5681,2007-08-08,13497.230469,13695.820313,13484.790038999998,13657.860352000002,13657.860352000002,288040000,1332.6265019469722
5682,2007-08-09,13652.330078,13652.330078,13270.679688,13270.679688,13270.679688,362490000,1332.746690845152
5683,2007-08-10,13270.589844,13306.519531,13057.860352,13239.540039,13239.540039,338560000,1332.862139525266
5684,2007-08-13,13239.540039,13338.150391,13219.459961,13236.530273,13236.530273,215260000,1332.972889409729
5685,2007-08-14,13235.719727,13269.780273,13018.269531,13028.919922,13028.919922,269120000,1333.0789809682537
5686,2007-08-15,13021.929688,13119.320313,12834.240234,12861.469727,12861.469727,272760000,1333.180453681479
5687,2007-08-16,12861.469727,12885.849609,12517.94043,12845.780273,12845.780273,457150000,1333.2773460049573
5688,2007-08-17,12848.049805,13167.679688,12847.80957,13079.080078,13079.080078,423940000,1333.3696953335068
5689,2007-08-20,13079.080078,13181.660156,12982.75,13121.349609,13121.349609,231800000,1333.4575379659523
5690,2007-08-21,13120.049805,13178.330078,13052.169922,13090.860352,13090.860352,204000000,1333.5409090702674
5691,2007-08-22,13090.860352,13248.080078,13088.259766,13236.129883,13236.129883,205530000,1333.6198426491317
5692,2007-08-23,13236.129883,13298.639648,13169.150391,13235.879883,13235.879883,198160000,1333.6943715059222
5693,2007-08-24,13235.879883,13381.469727,13208.650391,13378.870117,13378.870117,186060000,1333.7645272111588
5694,2007-08-27,13377.160156,13387.330078,13305.549805,13322.129883,13322.129883,152440000,1333.8303400694056
5695,2007-08-28,13318.429688,13318.599609,13034.780273,13041.849609,13041.849609,230470000,1333.8918390866588
5696,2007-08-29,13043.070313,13293.44043,13043.070313,13289.290039,13289.290039,227440000,1333.9490519382282
5697,2007-08-30,13287.910156,13315.139648,13184.589844,13238.730469,13238.730469,193240000,1334.0020049371292
5698,2007-08-31,13240.839844,13428.950195,13240.839844,13357.740234,13357.740234,234920000,1334.0507230029968
5699,2007-09-04,13358.389648,13494.05957,13317.5,13448.860352000002,13448.860352000002,262260000,1334.0952296315495
5700,2007-09-05,13442.849609,13443.169922,13248.240234,13305.469727,13305.469727,231850000,1334.1355468645959
5701,2007-09-06,13306.44043,13398.709961,13274.820313,13363.349609,13363.349609,203600000,1334.1716952606234
5702,2007-09-07,13360.740234,13360.830078,13082.169922,13113.379883,13113.379883,238300000,1334.2036938659585
5703,2007-09-10,13116.389648,13207.19043,13021.929688,13127.849609,13127.849609,221760000,1334.2315601865403
5704,2007-09-11,13129.400391,13325.950195,13129.150391,13308.389648,13308.389648,200160000,1334.2553101602894
5705,2007-09-12,13298.30957,13360.009766,13263.030273,13291.650391,13291.650391,195280000,1334.2749581301184
5706,2007-09-13,13292.379883,13469.269531,13292.379883,13424.879883000001,13424.879883000001,209950000,1334.2905168175726
5707,2007-09-14,13421.389648,13459.75,13323.839844,13442.519531,13442.519531,204780000,1334.3019972971294
5708,2007-09-17,13441.950195,13451.540038999998,13362.370117,13403.419922,13403.419922,169710000,1334.309408971159
5709,2007-09-18,13403.179688,13739.959961000002,13403.179688,13739.389647999998,13739.389647999998,277620000,1334.3127595455708
5710,2007-09-19,13740.610352000002,13867.5,13739.879883000001,13815.55957,13815.55957,276590000,1334.312055006151
5711,2007-09-20,13813.519531,13822.139647999998,13741.009766,13766.700195,13766.700195,200880000,1334.3072995955968
5712,2007-09-21,13768.330078,13877.169922,13768.25,13820.19043,13820.19043,419390000,1334.298495791287
5713,2007-09-24,13821.570313,13874.410156,13750.929688,13759.05957,13759.05957,236690000,1334.285644283759
5714,2007-09-25,13757.839844,13787.19043,13696.30957,13778.650391,13778.650391,213040000,1334.268743955948
5715,2007-09-26,13779.299805,13915.790038999998,13779.299805,13878.150391,13878.150391,206560000,1334.2477918631657
5716,2007-09-27,13879.530272999998,13920.419922,13868.150391,13912.94043,13912.94043,156920000,1334.2227832138517
5717,2007-09-28,13912.94043,13924.80957,13850.269531,13895.629883000001,13895.629883000001,203030000,1334.1937113510971
5718,2007-10-01,13895.709961000002,14115.509766,13893.509766,14087.549805,14087.549805,205720000,1334.1605677349569
5719,2007-10-02,14087.139647999998,14107.469727000002,14012.110352000002,14047.30957,14047.30957,169270000,1334.123341925559
5720,2007-10-03,14038.860352000002,14038.94043,13947.730469,13968.049805,13968.049805,178920000,1334.0820215670228
5721,2007-10-04,13967.889647999998,14010.410156,13951.629883000001,13974.30957,13974.30957,143300000,1334.0365923721931
5722,2007-10-05,13969.070313,14124.540038999998,13968.830078,14066.009766,14066.009766,183540000,1333.987038108205
5723,2007-10-08,14065.360352000002,14067.959961000002,14009.669922,14043.730469,14043.730469,116420000,1333.9333405828886
5724,2007-10-09,14043.730469,14166.969727000002,14034.389647999998,14164.530272999998,14164.530272999998,176740000,1333.8754796320122
5725,2007-10-10,14165.019531,14165.019531,14009.509766,14078.69043,14078.69043,163280000,1333.8134331073907
5726,2007-10-11,14079.099609,14198.099609,13950.25,14015.120116999999,14015.120116999999,235090000,1333.7471768658563
5727,2007-10-12,14016.339844,14101.769531,14013.740234,14093.080078,14093.080078,178740000,1333.6766847590973
5728,2007-10-15,14092.429688,14118.519531,13904.320313,13984.799805,13984.799805,220490000,1333.6019286243882
5729,2007-10-16,13986.339844,13992.030272999998,13877.900391,13912.94043,13912.94043,229920000,1333.5228782761974
5730,2007-10-17,13920.660156,14012.839844,13774.669922,13892.540038999998,13892.540038999998,315420000,1333.4395014987024
