,Date,Open,High,Low,Close,Adj Close,Volume,%K,%D
2403,1994-08-02,3798.1999509999996,3811.4399409999996,3791.3701170000004,3796.219971,3796.219971,27140000,90.95932088518086,84.01382199633062
2404,1994-08-03,3796.1999509999996,3796.5500490000004,3780.679932,3792.6599119999996,3792.6599119999996,22200000,86.81640192350781,85.01473154905672
2405,1994-08-04,3792.0,3792.0200200000004,3765.790039,3765.790039,3765.790039,27650000,67.20787674094697,83.7143623443504
2406,1994-08-05,3765.790039,3765.790039,3742.1599119999996,3747.0200200000004,3747.0200200000004,21170000,53.724632535455385,80.89544754877895
2407,1994-08-08,3747.0200200000004,3761.9099119999996,3747.0200200000004,3753.8100590000004,3753.8100590000004,19270000,58.60218508358086,78.11738724673857
2408,1994-08-09,3753.8000490000004,3758.669922,3743.780029,3755.76001,3755.76001,24700000,51.68769544468576,75.20808630952271
2409,1994-08-10,3756.100098,3777.4499509999996,3756.080078,3766.76001,3766.76001,25900000,57.665421177265365,73.98407040480015
2410,1994-08-11,3766.8000490000004,3773.5600590000004,3736.330078,3750.899902,3750.899902,23860000,37.45866840892499,69.99863140400119
2411,1994-08-12,3750.899902,3774.209961,3750.25,3768.709961,3768.709961,24450000,55.85748056653878,65.95858008307997
2412,1994-08-15,3768.6999509999996,3781.330078,3759.969971,3760.290039,3760.290039,22820000,47.159218350800955,60.713890111688485
2413,1994-08-16,3760.3000490000004,3788.1298829999996,3740.540039,3784.570068,3784.570068,31860000,72.24188049989422,58.842146073159824
2414,1994-08-17,3784.600098,3795.25,3772.9099119999996,3776.4799799999996,3776.4799799999996,30250000,63.884355718501126,56.548941452659164
2415,1994-08-18,3776.4799799999996,3776.4799799999996,3749.280029,3755.429932,3755.429932,32360000,41.94649605026882,54.02280338359135
2416,1994-08-19,3755.399902,3762.2299799999996,3741.51001,3755.110107,3755.110107,30960000,41.615002407753515,52.811840370821166
2417,1994-08-22,3755.100098,3755.110107,3737.6298829999996,3751.219971,3751.219971,18830000,37.582936895302126,50.70991555199329
2418,1994-08-23,3751.1999509999996,3791.3701170000004,3750.899902,3775.830078,3775.830078,30060000,63.09093036710847,51.85023904423556
2419,1994-08-24,3775.830078,3846.7299799999996,3775.830078,3846.7299799999996,3846.7299799999996,29410000,100.0,56.08369692650903
2420,1994-08-25,3846.6999509999996,3856.1201170000004,3827.9499509999996,3829.889893,3829.889893,29800000,79.06439792871302,60.24426987848783
2421,1994-08-26,3829.899902,3893.669922,3829.889893,3881.0500490000004,3881.0500490000004,35580000,91.97922619015712,63.85644444084966
2422,1994-08-29,3881.399902,3911.149902,3881.3701170000004,3898.850098,3898.850098,29030000,92.96429677220118,68.43695228298968
2423,1994-08-30,3898.899902,3920.8701170000004,3888.48999,3917.3000490000004,3917.3000490000004,25830000,98.06542362332547,71.01930659533281
2424,1994-08-31,3917.3000490000004,3939.320068,3906.9499509999996,3913.419922,3913.419922,37360000,87.24067822260598,73.3549388457433
2425,1994-09-01,3913.100098,3913.100098,3887.5200200000004,3901.4399409999996,3901.4399409999996,27820000,81.3389187319038,77.2941811139068
2426,1994-09-02,3901.399902,3919.889893,3880.399902,3885.580078,3885.580078,21520000,73.52579306989472,80.48526018012092
2427,1994-09-06,3885.600098,3898.6999509999996,3877.169922,3898.6999509999996,3898.6999509999996,19880000,79.98910340357158,84.72587683094785
2428,1994-09-07,3898.6999509999996,3903.4099119999996,3881.540039,3886.25,3886.25,28160000,73.85582018108381,85.80236581234539
2429,1994-09-08,3886.3000490000004,3911.149902,3882.889893,3908.459961,3908.459961,25950000,84.79722719332122,84.2820885316775
2430,1994-09-09,3907.780029,3907.780029,3858.330078,3874.8100590000004,3874.8100590000004,27580000,68.01529583603708,83.17717832240992
2431,1994-09-12,3874.8000490000004,3880.530029,3859.0,3860.3400880000004,3860.3400880000004,22750000,60.84094027679162,80.06334973107337
2432,1994-09-13,3861.0200200000004,3992.639893,3861.0200200000004,3879.860107,3879.860107,24040000,55.77436901398502,76.34435695525175
2433,1994-09-14,3879.899902,3900.719971,3869.0900880000004,3895.330078,3895.330078,27690000,61.84078617149189,72.7218932100684
2434,1994-09-15,3895.3000490000004,3953.8798829999996,3894.330078,3953.8798829999996,3953.8798829999996,27340000,84.8005927296735,72.47788466077516
2435,1994-09-16,3953.5,3953.540039,3912.830078,3933.350098,3933.350098,56570000,76.75001267597298,72.01899405518208
2436,1994-09-19,3933.399902,3953.1999509999996,3928.3100590000004,3936.719971,3936.719971,29440000,78.07147962544688,72.4735627107373
2437,1994-09-20,3936.3798829999996,3936.3798829999996,3869.0900880000004,3869.0900880000004,3869.0900880000004,32960000,48.89144965675138,69.36379733605527
2438,1994-09-21,3869.100098,3876.1599119999996,3821.649902,3851.600098,3851.600098,37500000,34.94768906103255,65.47298422405014
2439,1994-09-22,3851.600098,3864.719971,3832.76001,3837.1298829999996,3837.1298829999996,25790000,9.053150368315713,57.898576541549595
2440,1994-09-23,3837.100098,3851.26001,3820.3100590000004,3831.75,3831.75,27120000,6.638398433088294,51.760886801254706
2441,1994-09-26,3831.8000490000004,3849.9099119999996,3826.360107,3849.23999,3849.23999,24580000,16.787534884992535,47.355546262074796
2442,1994-09-27,3849.1999509999996,3871.780029,3844.8701170000004,3863.040039,3863.040039,27440000,24.795462868025332,44.25765564747883
2443,1994-09-28,3863.040039,3890.959961,3863.040039,3878.179932,3878.179932,27210000,33.58087897885386,41.43166492821503
2444,1994-09-29,3878.179932,3878.179932,3847.899902,3854.6298829999996,3854.6298829999996,22700000,19.915195879547653,34.94312524320244
2445,1994-09-30,3854.600098,3875.820068,3838.8100590000004,3843.1899409999996,3843.1899409999996,27410000,13.276796866176587,28.5958036622228
2446,1994-10-03,3843.1999509999996,3852.2700200000004,3826.360107,3846.889893,3846.889893,25880000,15.423814543916823,22.331037154069794
2447,1994-10-04,3846.899902,3858.330078,3794.070068,3801.1298829999996,3801.1298829999996,32340000,3.555331229203438,17.797425311315
2448,1994-10-05,3801.100098,3802.139893,3747.969971,3787.3400880000004,3787.3400880000004,35610000,16.09111437898786,15.91176784311053
2449,1994-10-06,3787.3000490000004,3795.070068,3768.1599119999996,3775.5600590000004,3775.5600590000004,22510000,11.276452689595565,16.13409807523852
2450,1994-10-07,3775.600098,3802.8100590000004,3769.169922,3797.429932,3797.429932,30080000,20.214973951722605,17.49175562710195
2451,1994-10-10,3798.100098,3825.350098,3798.100098,3821.320068,3821.320068,18750000,29.979204799844585,18.810922618587153
2452,1994-10-11,3821.320068,3882.5500490000004,3821.320068,3876.830078,3876.830078,33170000,62.58081786757318,22.589458118541938
2453,1994-10-12,3876.8000490000004,3887.26001,3862.030029,3875.149902,3875.149902,23990000,61.764841607042385,25.407854381360792
2454,1994-10-13,3876.830078,3927.6298829999996,3876.830078,3889.9499509999996,3889.9499509999996,28900000,69.0664654544939,30.32298133885542
2455,1994-10-14,3889.899902,3912.1599119999996,3878.51001,3910.469971,3910.469971,21500000,79.17946491053613,36.91324814329137
2456,1994-10-17,3910.5,3934.030029,3901.0500490000004,3923.929932,3923.929932,26450000,93.392093405362,44.71007602943589
2457,1994-10-18,3923.899902,3927.969971,3903.75,3917.540039,3917.540039,23060000,91.13727568546709,53.468270475062255
2458,1994-10-19,3917.5,3949.8400880000004,3901.0500490000004,3936.040039,3936.040039,28380000,93.16389706159413,61.175548743322885
2459,1994-10-20,3936.0,3942.100098,3894.6599119999996,3911.149902,3911.149902,41190000,80.83411919754315,68.13131539411765
2460,1994-10-21,3911.100098,3911.149902,3883.899902,3891.3000490000004,3891.3000490000004,41960000,71.00113683492843,73.20993168243822
2461,1994-10-24,3891.3000490000004,3911.4799799999996,3853.6201170000004,3855.3000490000004,3855.3000490000004,34750000,53.16788814265174,75.52880001671892
2462,1994-10-25,3855.3000490000004,3863.040039,3832.419922,3850.5900880000004,3850.5900880000004,36020000,50.83472409143162,74.35419063910477
2463,1994-10-26,3850.600098,3870.100098,3837.469971,3848.2299799999996,3848.2299799999996,31250000,49.665602066302576,73.14426668503079
2464,1994-10-27,3848.9099119999996,3875.149902,3848.9099119999996,3875.149902,3875.149902,31560000,63.00087050526645,72.53770719010804
2465,1994-10-28,3875.100098,3931.669922,3873.469971,3930.6599119999996,3930.6599119999996,36980000,90.4987542063986,73.66963611969429
2466,1994-10-31,3930.6999509999996,3937.0500490000004,3907.780029,3908.1201170000004,3908.1201170000004,31920000,79.3332606034008,72.26375283949817
2467,1994-11-01,3907.780029,3907.780029,3858.330078,3863.3701170000004,3863.3701170000004,36640000,57.1655417428624,68.8665794452377
2468,1994-11-02,3863.399902,3875.149902,3837.1298829999996,3837.1298829999996,3837.1298829999996,31240000,37.96229864946834,63.346419604025115
2469,1994-11-03,3837.100098,3853.6201170000004,3833.429932,3845.8798829999996,3845.8798829999996,26450000,42.45856562726545,59.50886424699735
2470,1994-11-04,3845.899902,3865.0500490000004,3807.5200200000004,3807.5200200000004,3807.5200200000004,28910000,6.207936352177476,53.02954419872226
2471,1994-11-07,3807.5,3819.3000490000004,3798.100098,3808.8701170000004,3808.8701170000004,24810000,7.097680051251136,48.422523389582196
2472,1994-11-08,3808.899902,3846.5500490000004,3808.8701170000004,3830.73999,3830.73999,27960000,21.51040869318631,45.49009184975767
2473,1994-11-09,3810.600098,3868.8000490000004,3810.5500490000004,3831.75,3831.75,35550000,22.17602755872068,42.74113439899948
2474,1994-11-10,3831.8000490000004,3858.6599119999996,3814.919922,3821.98999,3821.98999,31050000,15.743965713982233,38.01544391987106
2475,1994-11-11,3821.649902,3821.649902,3795.4099119999996,3801.469971,3801.469971,19520000,3.92414174286788,29.357982673517988
2476,1994-11-14,3801.5,3833.429932,3800.459961,3829.7299799999996,3829.7299799999996,25530000,22.2236799108484,23.647024604262747
2477,1994-11-15,3829.6999509999996,3856.3100590000004,3807.860107,3826.360107,3826.360107,29980000,20.04154615481381,19.934625045457892
2478,1994-11-16,3826.399902,3845.540039,3820.3100590000004,3845.1999509999996,3845.1999509999996,27730000,33.94231090551612,19.532626271062675
2479,1994-11-17,3845.1999509999996,3849.580078,3808.530029,3828.0500490000004,3828.0500490000004,35820000,23.044412192287414,17.59121092756487
2480,1994-11-18,3828.0500490000004,3828.0500490000004,3784.9799799999996,3815.26001,3815.26001,38500000,19.911893378571556,18.96160663020428
2481,1994-11-21,3815.3000490000004,3833.429932,3763.4499509999996,3769.51001,3769.51001,23400000,3.490815425691947,18.60092016764836
2482,1994-11-22,3769.5,3770.179932,3677.98999,3677.98999,3677.98999,35790000,0.0,16.449879298329726
2483,1994-11-23,3678.0,3685.7299799999996,3638.6298829999996,3674.6298829999996,3674.6298829999996,47280000,12.063527905148309,15.438629332972491
2484,1994-11-25,3674.600098,3713.320068,3673.959961,3708.2700200000004,3708.2700200000004,10610000,23.33627044494057,16.197859806068326
2485,1994-11-28,3708.3000490000004,3741.919922,3707.9399409999996,3739.5600590000004,3739.5600590000004,25630000,33.82149985132054,19.18759561691359
2486,1994-11-29,3739.600098,3742.929932,3717.6899409999996,3738.5500490000004,3738.5500490000004,22870000,37.12432167880029,20.67765979370878
2487,1994-11-30,3738.600098,3763.110107,3731.149902,3739.2299799999996,3739.2299799999996,28000000,42.53343857544667,22.92684903577207
2488,1994-12-01,3739.1999509999996,3743.26001,3690.4399409999996,3700.8701170000004,3700.8701170000004,24680000,27.04096498761728,22.23671444398218
2489,1994-12-02,3700.899902,3745.9499509999996,3690.4399409999996,3745.6201170000004,3745.6201170000004,24660000,46.483102419103446,24.580583466663782
2490,1994-12-05,3745.600098,3762.780029,3727.110107,3741.919922,3741.919922,24050000,44.87551136405753,27.07694526521238
2491,1994-12-06,3741.899902,3749.320068,3716.01001,3745.9499509999996,3745.9499509999996,26430000,46.6264024851942,31.390503971162605
2492,1994-12-07,3744.899902,3744.9399409999996,3718.030029,3735.5200200000004,3735.5200200000004,33820000,42.09500244267124,35.60000421542973
2493,1994-12-08,3735.5,3742.929932,3677.6599119999996,3685.7299799999996,3685.7299799999996,26580000,21.406213149206103,36.53427273983551
2494,1994-12-09,3685.6999509999996,3691.110107,3655.110107,3691.110107,3691.110107,27300000,24.10886694615691,36.61153238995714
2495,1994-12-12,3691.100098,3718.3701170000004,3682.030029,3718.3701170000004,3718.3701170000004,25710000,36.63183091141956,36.89256549596705
2496,1994-12-13,3718.399902,3727.4499509999996,3710.290039,3715.3400880000004,3715.3400880000004,24970000,35.23986722612743,36.70412005069976
2497,1994-12-14,3715.3000490000004,3758.73999,3713.6599119999996,3746.290039,3746.290039,31490000,51.03581724586705,37.5543579177418
2498,1994-12-15,3746.3000490000004,3775.899902,3743.600098,3765.469971,3765.469971,24870000,60.12797854962882,40.86305927394296
2499,1994-12-16,3765.8000490000004,3807.1899409999996,3765.8000490000004,3807.1899409999996,3807.1899409999996,59070000,86.52978213573226,44.86772724560584
2500,1994-12-19,3806.850098,3806.850098,3780.9399409999996,3790.6999509999996,3790.6999509999996,22440000,78.06469699604628,48.18664580880473
2501,1994-12-20,3790.6999509999996,3791.040039,3767.149902,3767.149902,3767.149902,24170000,76.24583221251649,51.14858878153695
2502,1994-12-21,3768.1999509999996,3817.9499509999996,3768.1599119999996,3801.8000490000004,3801.8000490000004,29310000,90.99381224861057,56.03846976213089
2503,1994-12-22,3801.8000490000004,3829.0600590000004,3800.790039,3814.919922,3814.919922,28570000,91.87114636283412,63.08496308349369
2504,1994-12-23,3814.899902,3846.889893,3812.570068,3833.429932,3833.429932,18380000,92.98155385364753,69.97223177424274
2505,1994-12-27,3833.8000490000004,3866.399902,3833.7700200000004,3861.6899409999996,3861.6899409999996,17320000,97.77085258660956,76.08613394176174
2506,1994-12-28,3861.6999509999996,3862.360107,3826.030029,3839.48999,3839.48999,15670000,87.26397931334068,81.28854515048306
2507,1994-12-29,3839.5,3847.899902,3832.419922,3833.429932,3833.429932,16910000,84.39585309834766,84.62454873573111
2508,1994-12-30,3833.399902,3850.5900880000004,3833.0900880000004,3834.4399409999996,3834.4399409999996,17210000,84.87387381865723,87.09913826263396
2509,1995-01-03,3834.399902,3845.1999509999996,3827.709961,3838.4799799999996,3838.4799799999996,24440000,86.78595811974711,87.12475586103544
2510,1995-01-04,3838.5,3857.98999,3831.070068,3857.649902,3857.649902,27220000,95.8587682855199,88.9041629899828
2511,1995-01-05,3857.600098,3860.679932,3843.1899409999996,3850.919922,3850.919922,25810000,92.67357895822653,90.5469376645538
2512,1995-01-06,3850.899902,3887.26001,3841.8400880000004,3867.4099119999996,3867.4099119999996,30240000,91.44944807493616,90.59250124718636
2513,1995-01-09,3867.399902,3874.4799799999996,3853.280029,3861.350098,3861.350098,20820000,88.83914588583735,90.28930119948669
2514,1995-01-10,3861.399902,3898.6999509999996,3861.350098,3866.73999,3866.73999,28250000,85.24947039026505,89.51609285314845
2515,1995-01-11,3866.6999509999996,3882.889893,3840.1599119999996,3862.030029,3862.030029,28100000,80.53715878812169,87.79272347329967
2516,1995-01-12,3862.0,3864.0500490000004,3851.26001,3859.0,3859.0,23740000,78.54521042335081,86.92084658430068
2517,1995-01-13,3859.0,3910.139893,3859.0,3908.459961,3908.459961,30580000,98.99127292668997,88.38038856713491
2518,1995-01-16,3908.5,3936.719971,3907.4499509999996,3932.3400880000004,3932.3400880000004,29250000,97.43746489657326,89.63674767492651
2519,1995-01-17,3932.3000490000004,3934.6999509999996,3916.1899409999996,3930.6599119999996,3930.6599119999996,26880000,96.42622130442115,90.60077399339391
2520,1995-01-18,3930.6999509999996,3931.330078,3906.100098,3928.9799799999996,3928.9799799999996,22990000,95.43552052219759,90.55844921706169
2521,1995-01-19,3928.3000490000004,3928.3100590000004,3878.51001,3882.209961,3882.209961,24460000,67.66137225901193,88.05722854714024
2522,1995-01-20,3882.1999509999996,3882.5500490000004,3847.219971,3869.429932,3869.429932,31750000,50.496525665884995,83.96193630623512
2523,1995-01-23,3869.399902,3871.110107,3838.4799799999996,3867.4099119999996,3867.4099119999996,31630000,44.17228098841095,79.49524981649249
2524,1995-01-24,3867.399902,3876.48999,3862.360107,3862.6999509999996,3862.6999509999996,26470000,33.12850412370764,74.28315318983675
2525,1995-01-25,3862.6999509999996,3891.3000490000004,3845.8798829999996,3871.4499509999996,3871.4499509999996,32340000,41.03346806343037,70.33278411736762
2526,1995-01-26,3871.399902,3879.5200200000004,3853.280029,3870.4399409999996,3870.4399409999996,29440000,39.198216750920054,66.39808475012455
2527,1995-01-27,3870.399902,3887.26001,3848.2299799999996,3857.98999,3857.98999,47930000,27.777292195459868,59.27668667700154
