,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_10,sma_25,sma_75,sma_125,sma_200,%K,%D,ema_5,ema_10,ema_25,ema_75,ema_125,ema_200
7851,7851,2016-03-22,17602.710938,17648.939453,17540.419922,17582.570313,17582.570313,95450000,17523.19804699999,17330.54511719998,16948.360390639926,16815.748112013316,17011.449726616018,17133.687920000008,95.52490895763763,96.42579375797432,17512.000916446428,17361.232714073118,17035.289417619657,16883.136396460806,16969.257350792308,17074.699330260853
7852,7852,2016-03-23,17588.810547,17588.810547,17486.269531,17502.589844,17502.589844,84240000,17558.56406259999,17380.76816409998,16990.310781279928,16816.080377639988,17021.231328184032,17132.36811531501,87.7070803805233,95.8160239888246,17508.863892297617,17386.934010423458,17071.235604264304,16899.437802974997,16977.72294592259,17078.956947312985
7853,7853,2016-03-24,17485.330078,17517.140625,17399.009766,17515.730469,17515.730469,84100000,17565.412109599994,17432.82812509998,17034.402812519933,16811.655039106656,17031.746609432026,17131.12657234501,88.30000757584891,95.47558991410662,17511.15275119841,17410.351548346465,17105.42751693628,16915.656031028288,16986.2627478762,17083.3029525039
7854,7854,2016-03-28,17526.080078,17583.810547,17493.029297,17535.390625,17535.390625,70460000,17552.030078399992,17465.03613289998,17080.138828159932,16809.05345055999,17041.512375056027,17128.80152351501,90.02679558481421,94.52262296471315,17519.232042465606,17433.085925919833,17138.501602171953,16931.964836132807,16994.979063386105,17087.801337304856
7855,7855,2016-03-29,17512.580078,17642.810547,17434.269531,17633.109375,17633.109375,86160000,17553.878125199994,17505.43398449998,17120.63679691993,16809.92157555999,17054.56213287203,17126.77022468501,98.56516675615515,94.74296444000595,17557.191153310407,17469.45382575259,17176.548353927956,16950.41600820826,17005.108115951407,17093.22728792869
7856,7856,2016-03-30,17652.359375,17790.109375,17652.359375,17716.660156,17716.660156,79330000,17580.69609379999,17551.94707039998,17172.03203127993,16812.913033893314,17067.90237505603,17125.85932624501,92.82574685291976,94.23777140617986,17610.347487540268,17514.400431252117,17218.095415625812,16970.58032788699,17016.402592777577,17099.4306000488
7857,7857,2016-03-31,17716.050781,17755.699219,17669.720703,17685.089844,17685.089844,102600000,17617.19609379999,17587.88007819998,17220.036015679932,16814.384231813325,17079.105492248033,17125.32892585501,89.16630737991305,93.59468130576529,17635.26160636018,17545.43486993355,17254.018063962285,16989.383209889962,17027.016676130315,17105.258055212493
7858,7858,2016-04-01,17661.740234,17811.480469,17568.019531,17792.75,17792.75,104890000,17672.59999999999,17619.006054799982,17263.854453159925,16821.418085973324,17091.27141412003,17124.77027351001,98.10730903842293,93.75401326178834,17687.757737573458,17590.401257218356,17295.458982119035,17010.524441208647,17039.1711733346,17112.098771081026
7859,7859,2016-04-04,17799.390625,17806.380859,17710.669922,17737.0,17737.0,85230000,17712.921874999993,17632.47597669998,17307.735625039924,16826.331419306658,17101.38846099203,17123.776572340008,92.47383979064634,93.1270523527848,17704.171825048972,17617.055574087746,17329.423675802187,17029.642219071582,17050.247821376906,17118.316693756835
7860,7860,2016-04-05,17718.029297,17718.029297,17579.560547,17603.320313,17603.320313,115230000,17706.964062599993,17630.421093899982,17351.208437559926,16827.376888066658,17108.00358599203,17121.213974685008,78.96567107733877,91.16628333942221,17670.55465436598,17614.558253889973,17350.492647894327,17044.739011017067,17059.02674981537,17123.142600415973
7861,7861,2016-04-06,17605.449219,17723.550781,17542.539063,17716.050781,17716.050781,99410000,17706.842187599992,17643.76914069998,17385.247265679925,16826.936367226655,17115.410476616027,17119.71448249501,90.3569468578853,90.64948712944694,17685.720029910655,17633.011440637252,17378.612504287066,17062.405110227148,17069.455702691317,17129.042184302383
7862,7862,2016-04-07,17687.279297,17687.279297,17484.230469,17541.960938,17541.960938,90120000,17678.21640639999,17647.706250099982,17410.952890679924,16827.551315146655,17120.447851616027,17116.82539070001,72.76538135311831,89.15531722670647,17637.800332607105,17616.456803794114,17391.177768418835,17075.0250004317,17076.955785791455,17133.150828617785
7863,7863,2016-04-08,17555.390625,17694.509766,17528.160156,17576.960938,17576.960938,79990000,17635.058593999995,17653.829296999982,17436.27531255993,16833.53011723998,17124.65753912003,17113.98984382501,70.55588120298816,87.38090458942041,17617.520534404735,17609.275737286094,17405.46878146354,17088.23384089402,17084.89237550905,17137.56684960666
7864,7864,2016-04-11,17586.480469,17731.630859,17555.900391,17556.410156,17556.410156,107100000,17598.940625199994,17655.93125009998,17458.260937559928,16837.593997439984,17128.432898496027,17111.94154304001,63.09377460008115,84.6876024909471,17597.150408269823,17599.66381341589,17417.079656427883,17100.554270238914,17092.376784723194,17141.73444469515
7865,7865,2016-04-12,17571.339844,17744.429688,17553.570313,17721.25,17721.25,81020000,17622.526562599993,17664.745312599982,17484.152968799925,16841.647070359984,17133.14802349603,17111.09599616501,86.9445174246743,83.52553755779904,17638.51693884655,17621.77039279482,17440.4773751642,17116.888368390522,17102.358899251398,17147.50076862853
7866,7866,2016-04-13,17741.660156,17918.349609,17741.660156,17908.279297,17908.279297,91710000,17660.972265799992,17683.90722669998,17521.920156319924,16845.722669319985,17139.759132872026,17110.90399421001,98.59014365159479,84.10197723766653,17728.437724897703,17673.862920832125,17476.46213838234,17137.714445459194,17115.151286517248,17155.07070423422
7867,7867,2016-04-14,17912.25,17962.140625,17885.439453,17926.429688,17926.429688,84510000,17737.86601579999,17708.041211099982,17558.962968839925,16850.712799533318,17147.772570376026,17112.55439460501,94.62581462107693,84.6479279617829,17794.435045931798,17719.784151226282,17511.07502681447,17158.470109736587,17128.028721461418,17162.74591800303
7868,7868,2016-04-15,17925.949219,17937.650391,17867.410156,17897.460938,17897.460938,118160000,17801.966015799993,17718.51230489998,17595.056171999924,16855.63535162665,17153.818257880033,17113.94415046501,88.51427053476397,83.68862411141701,17828.777009954538,17752.089021548774,17540.797019982587,17177.91723679615,17140.24193124775,17170.056515216933
7869,7869,2016-04-18,17890.199219,18009.529297,17848.220703,18004.160156,18004.160156,89390000,17891.516015799993,17745.22832049998,17626.690156359924,16859.41108078665,17160.123773504027,17115.17540046501,99.12056195954864,84.35329632830725,17887.238058636358,17797.920136903544,17576.440338137774,17199.66047151204,17153.954918942232,17178.35605393119
7870,7870,2016-04-19,18012.099609,18103.460938,17984.429688,18053.599609,18053.599609,89820000,17957.98593759999,17790.25625009998,17659.668906359922,16865.40748702664,17166.708257872026,17116.79285163501,92.92196095601084,85.74892531617445,17942.69190875757,17844.407313648353,17613.144897434868,17222.132554077514,17168.234993387592,17187.064945026403
7871,7871,2016-04-20,18059.490234,18167.630859,18031.210938,18096.269531,18096.269531,100210000,17995.583984399993,17828.27812509998,17693.458515719925,16874.35735681331,17173.741539120027,17118.85629890001,90.71566879312807,85.78479750969873,17993.884449505047,17890.200444075923,17650.308330786032,17245.13615873337,17182.965700333818,17196.111756827133
7872,7872,2016-04-21,18092.839844,18107.289063,17963.890625,17982.519531,17982.519531,102720000,18006.80195299999,17872.333984399982,17719.728906319928,16885.47175785331,17180.252820368027,17119.884345775008,75.91643923308273,86.09990329769518,17990.096143336705,17906.985732607573,17675.8630384948,17264.540984319334,17195.657030979317,17203.93670980398
7873,7873,2016-04-22,17985.050781,18026.849609,17909.890625,18003.75,18003.75,134120000,18028.05976539999,17915.01289059998,17740.619296959925,16896.739622439978,17184.369539120027,17122.32599616501,77.65346320524813,86.80966149792118,17994.647428891138,17924.57923576983,17701.08511245674,17283.99385315304,17208.483903503457,17211.89505099996
7874,7874,2016-04-25,17990.939453,17990.939453,17855.550781,17977.240234,17977.240234,83770000,18022.67578099999,17957.09589839998,17755.616875079926,16911.016028679976,17187.013867240028,17124.469101630013,74.03863310883496,87.90414734879656,17988.845030594093,17934.153962720768,17722.327814113916,17302.237178964802,17220.686384939912,17219.510425955184
7875,7875,2016-04-26,17987.380859,18043.769531,17934.169922,17990.320313,17990.320313,92570000,18010.01992179999,17984.002929699982,17770.274921959928,16930.698971399976,17189.95202349603,17125.61865241501,74.05466127989774,86.61516173431889,17989.33679139606,17944.3660264079,17742.94262172054,17320.344629860465,17232.902796496423,17227.180176075035
7876,7876,2016-04-27,17996.140625,18084.660156,17920.259766,18041.550781,18041.550781,109090000,17999.076171799992,17997.330078099978,17788.634140679926,16953.300312546642,17193.632992240025,17125.938007880013,81.55106730331268,84.91125409949069,18006.741454597377,17962.03598178828,17765.912480126655,17339.323739100982,17245.738478790132,17235.283366173793
7877,7877,2016-04-28,18023.880859,18035.730469,17796.550781,17830.759766,17830.759766,100920000,17968.72421879999,17987.76308589998,17801.760937559928,16972.396171919976,17194.042914120026,17124.82390632001,50.70662851099628,80.51933548848262,17948.080891731584,17938.167578917684,17770.900732886144,17352.25626612464,17255.02453096807,17241.208504480524
7878,7878,2016-04-29,17813.089844,17814.830078,17651.980469,17773.640625,17773.640625,136670000,17922.702343799992,17975.38105459998,17812.07734379993,16989.161770879982,17194.185632872028,17123.44125983501,42.34855002058174,75.90276343706441,17889.934136154392,17908.25358729629,17771.11149381798,17363.345328200307,17263.25653246064,17246.506336525497
7879,7879,2016-05-02,17783.779297,17912.349609,17773.710938,17891.160156,17891.160156,80100000,17905.486328199993,17964.081054599978,17826.308125039926,17012.35843754664,17196.006601616024,17122.29581061501,59.54484266536664,71.94519150764621,17890.34280943626,17905.14569069696,17780.346006293523,17377.235192089767,17273.223256643807,17252.920802390916
7880,7880,2016-05-03,17870.75,17870.75,17670.880859,17750.910156,17750.910156,97060000,17857.60429679999,17933.81210929998,17831.02015627993,17030.64990889331,17195.383804736026,17120.61811530001,39.02246631729351,66.55524204377448,17843.86525829084,17877.102866206606,17778.081710117098,17387.06874377162,17280.805588379622,17257.875920337276
7881,7881,2016-05-04,17735.019531,17738.060547,17609.009766,17651.259766,17651.259766,95020000,17779.546093799992,17889.31113279998,17828.404140679926,17052.825638066646,17193.248679736018,17118.37236335001,24.44091332754439,59.92776649721611,17779.66342752723,17836.04048435086,17768.32617595425,17394.021139093416,17286.685813421216,17261.7901874583
7882,7882,2016-05-05,17664.480469,17736.109375,17615.820313,17660.710938,17660.710938,81530000,17745.536328199993,17857.13027349998,17827.428984439925,17074.754856826643,17191.593726616018,17117.07947272501,20.728202461528348,54.408942820060645,17740.012597684818,17804.162385014337,17760.048080727003,17401.039291696223,17292.622720160565,17265.75954816021
7883,7883,2016-05-06,17650.300781,17744.539063,17580.380859,17740.630859,17740.630859,80020000,17738.93437499999,17830.818359399982,17825.344218799924,17101.07339849331,17190.611335984024,17116.52743170501,30.462883052577748,49.68988480479364,17740.21868478988,17792.611198466282,17758.554448286464,17409.97591188843,17299.733960459605,17270.48463583026
7884,7884,2016-05-09,17743.849609,17783.160156,17668.380859,17705.910156,17705.910156,85590000,17701.88437499999,17803.68535159998,17824.100625039926,17125.38313806664,17188.975976608024,17116.39738287501,24.808602994011828,44.76688179331132,17728.782508526594,17776.847372563316,17754.504887341354,17417.763655154522,17306.18120165866,17274.81722807076
7885,7885,2016-05-10,17726.660156,17934.609375,17726.660156,17928.349609,17928.349609,75790000,17737.37226559999,17797.488281199978,17837.101796879928,17149.847669306644,17190.558929728024,17118.19648443501,59.25393784589187,43.286809449910734,17795.304875351063,17804.393233733623,17767.877558238175,17431.200127624143,17316.056890664076,17281.32003783125
7886,7886,2016-05-11,17919.029297,17919.029297,17711.050781,17711.119141,17711.119141,87390000,17749.34414059999,17764.44511719998,17836.904531279924,17174.192994826644,17190.182195352023,17119.54913092001,22.26279812686223,37.35798253226568,17767.24296390071,17787.434307782052,17763.51152614293,17438.566417449823,17322.32772003449,17285.59664582298
7887,7887,2016-05-12,17711.119141,17798.189453,17625.380859,17720.5,17720.5,88560000,17761.30195299999,17753.41914059998,17844.04609375993,17194.903255239977,17190.32842972802,17120.00028326501,23.86021983822889,34.67334166498894,17751.661975933806,17775.26443363986,17760.20294720886,17445.985722253776,17328.647914954578,17289.924042381954
7888,7888,2016-05-13,17711.119141,17734.740234,17512.480469,17535.320313,17535.320313,86640000,17720.23984379999,17729.58710939998,17842.380468759926,17216.114726599975,17191.02642972802,17118.91993170501,3.4861986421166318,30.78710652714243,17679.548088289204,17731.638229887154,17742.904283038948,17448.33663253657,17331.928429209267,17292.365796318456
7889,7889,2016-05-16,17531.759766,17755.800781,17531.759766,17710.710938,17710.710938,88440000,17721.20000019999,17711.542187599982,17848.552500039925,17237.99567713331,17194.75019536002,17118.74358405001,30.257246584253906,27.858346919031163,17689.93570485947,17727.83326772585,17740.427871882108,17455.24121952245,17337.940849983723,17296.528434544143
7890,7890,2016-05-17,17701.460938,17701.460938,17469.919922,17529.980469,17529.980469,103260000,17641.526172199992,17689.44921889998,17840.90171879993,17252.17807297331,17195.12596098402,17117.944189520014,8.608227822577092,24.81692306955952,17636.617292906307,17691.860031593882,17724.239610121946,17457.208041877126,17340.989097904618,17298.851340359626
